id,ta,ts,tf
1363,168422,38,168528
1364,168498,58,168586
1365,168512,51,168637
1366,168721,2,168723
1367,168842,5,168847
1368,168856,59,168915
1369,169432,12,169444
1370,169700,17,169717
1371,169935,391,170326
1372,169967,56,170382
1373,169994,35,170417
1374,170141,33,170450
1375,170316,214,170664
1376,170391,77,170741
1377,170392,91,170832
1378,170488,53,170885
1379,170544,55,170940
1380,170572,50,170990
1381,170647,110,171100
1382,170681,24,171124
1383,170682,11,171135
1384,170721,182,171317
1385,170965,15,171332
1386,170978,184,171516
1387,171256,28,171544
1388,171616,49,171665
1389,171657,181,171846
1390,171863,74,171937
1391,171990,108,172098
1392,172016,76,172174
1393,172353,281,172634
1394,172405,708,173342
1395,172540,7,173349
1396,173029,79,173428
1397,173119,37,173465
1398,173171,267,173732
1399,173257,130,173862
1400,173327,146,174008
1401,173512,44,174052
1402,173625,1,174053
1403,173676,76,174129
1404,173823,209,174338
1405,173907,122,174460
1406,174033,31,174491
1407,174228,114,174605
1408,174335,129,174734
1409,174551,174,174908
1410,174947,234,175181
1411,175243,37,175280
1412,175245,356,175636
1413,175547,271,175907
1414,175676,25,175932
1415,175788,122,176054
1416,175823,83,176137
1417,175943,145,176282
1418,176001,77,176359
1419,176161,55,176414
1420,176181,273,176687
1421,176257,58,176745
1422,176375,171,176916
1423,176472,52,176968
1424,176475,38,177006
1425,176688,70,177076
1426,176875,266,177342
1427,176922,15,177357
1428,176924,67,177424
1429,176932,7,177431
1430,177071,100,177531
1431,177197,53,177584
1432,177549,109,177693
1433,177598,64,177757
1434,177617,457,178214
1435,177676,28,178242
1436,177706,5,178247
1437,177762,320,178567
1438,177771,59,178626
1439,178114,156,178782
1440,178179,15,178797
1441,178243,1,178798
1442,178271,18,178816
1443,178279,55,178871
1444,178449,23,178894
1445,178572,55,178949
1446,178597,115,179064
1447,178734,129,179193
1448,178820,28,179221
1449,178907,102,179323
1450,178931,32,179355
1451,179009,13,179368
1452,179114,237,179605
1453,179172,220,179825
1454,179176,223,180048
1455,179731,171,180219
1456,179959,59,180278
1457,179998,105,180383
1458,180159,93,180476
1459,180461,3,180479
1460,181094,37,181131
1461,181141,20,181161
1462,181421,19,181440
1463,181495,778,182273
1464,181588,7,182280
1465,181869,42,182322
1466,181869,9,182331
1467,181959,7,182338
1468,182006,11,182349
1469,182056,156,182505
1470,182089,30,182535
1471,182345,163,182698
1472,182687,93,182791
1473,182877,25,182902
1474,182982,12,182994
1475,182987,104,183098
1476,183021,115,183213
1477,183212,408,183621
1478,183227,99,183720
1479,183253,93,183813
1480,183283,227,184040
1481,183314,5,184045
1482,183379,36,184081
1483,183384,53,184134
1484,183394,74,184208
1485,183414,132,184340
1486,183597,255,184595
1487,183688,2,184597
1488,183987,22,184619
1489,184085,72,184691
1490,184156,27,184718
1491,184367,163,184881
1492,184480,138,185019
1493,184899,1,185020
1494,185177,67,185244
1495,185242,76,185320
1496,185639,14,185653
1497,185904,364,186268
1498,185938,3,186271
1499,186089,25,186296
1500,186109,85,186381
1501,186184,144,186525
1502,186188,199,186724
1503,186205,14,186738
1504,186212,2,186740
1505,186323,64,186804
1506,186527,36,186840
1507,186683,74,186914
1508,186763,16,186930
1509,186818,120,187050
1510,186820,68,187118
1511,186896,72,187190
1512,186908,8,187198
1513,187291,1,187292
1514,187408,133,187541
1515,187490,17,187558
1516,187506,10,187568
1517,187818,126,187944
1518,187860,1,187945
1519,187879,347,188292
1520,187900,68,188360
1521,188029,134,188494
1522,188073,61,188555
1523,188090,25,188580
1524,188201,105,188685
1525,188432,76,188761
1526,188544,170,188931
1527,188582,30,188961
1528,188628,43,189004
1529,188646,101,189105
1530,188855,269,189374
1531,188924,25,189399
1532,189022,25,189424
1533,189321,251,189675
1534,189400,343,190018
1535,189404,1,190019
1536,189432,314,190333
1537,189436,158,190491
1538,189566,290,190781
1539,189636,27,190808
1540,189772,191,190999
1541,189844,74,191073
1542,189912,45,191118
1543,190055,27,191145
1544,190072,305,191450
1545,190612,35,191485
1546,190754,1,191486
1547,190821,326,191812
1548,190832,149,191961
1549,191018,30,191991
1550,191155,192,192183
1551,191283,40,192223
1552,191295,47,192270
1553,191432,62,192332
1554,191588,33,192365
1555,191805,86,192451
1556,191869,17,192468
1557,191973,137,192605
1558,192377,192,192797
1559,192383,61,192858
1560,192398,65,192923
1561,192399,170,193093
1562,192537,103,193196
1563,192625,99,193295
1564,192787,118,193413
1565,192855,15,193428
1566,193069,55,193483
1567,193119,22,193505
1568,193257,340,193845
1569,193381,11,193856
1570,193392,145,194001
1571,193483,38,194039
1572,193521,81,194120
1573,193562,81,194201
1574,193582,2,194203
1575,193644,233,194436
1576,193662,1,194437
1577,193682,30,194467
1578,193734,23,194490
1579,193772,138,194628
1580,193842,1,194629
1581,193951,142,194771
1582,193966,35,194806
1583,194087,10,194816
1584,194200,21,194837
1585,194486,4,194841
1586,194669,156,194997
1587,194801,27,195024
1588,194873,98,195122
1589,195484,205,195689
1590,195651,108,195797
1591,195861,292,196153
1592,195906,15,196168
1593,195919,185,196353
1594,196036,255,196608
1595,196182,94,196702
1596,196429,176,196878
1597,196484,37,196915
1598,196591,85,197000
1599,196734,69,197069
1600,196901,113,197182
1601,197031,163,197345
1602,197096,80,197425
1603,197198,9,197434
1604,197327,45,197479
1605,197346,13,197492
1606,197431,130,197622
1607,197525,46,197668
1608,197531,97,197765
1609,197988,37,198025
1610,198042,344,198386
1611,198066,25,198411
1612,198175,171,198582
1613,198248,78,198660
1614,198297,62,198722
1615,198343,324,199046
1616,198391,78,199124
1617,198526,73,199197
1618,198652,79,199276
1619,198840,3,199279
1620,198860,32,199311
1621,198925,36,199347
1622,199299,37,199384
1623,199312,55,199439
1624,199545,27,199572
1625,199765,38,199803
1626,199993,30,200023
1627,200484,20,200504
1628,200527,155,200682
1629,200649,18,200700
1630,200664,41,200741
1631,200850,1,200851
1632,200944,93,201037
1633,200998,14,201051
1634,201380,61,201441
1635,201443,209,201652
1636,201544,26,201678
1637,201764,95,201859
1638,201767,129,201988
1639,201813,57,202045
1640,202770,30,202800
1641,202875,33,202908
1642,202953,34,202987
1643,203138,375,203513
1644,203242,130,203643
1645,203671,108,203779
1646,203753,151,203930
1647,203766,52,203982
1648,204293,1,204294
1649,204588,185,204773
1650,204742,170,204943
1651,204765,37,204980
1652,205016,100,205116
1653,205094,35,205151
1654,205112,38,205189
1655,205140,71,205260
1656,205165,10,205270
1657,205308,33,205341
1658,205359,79,205438
1659,205514,26,205540
1660,205621,248,205869
1661,205661,290,206159
1662,205681,6,206165
1663,205722,10,206175
1664,205836,139,206314
1665,206328,30,206358
1666,206459,7,206466
1667,206771,1,206772
1668,206815,36,206851
1669,206816,1,206852
1670,206852,80,206932
1671,207073,137,207210
1672,207078,81,207291
1673,207126,52,207343
1674,207146,3,207346
1675,207251,51,207397
1676,207312,77,207474
1677,207349,50,207524
1678,207362,107,207631
1679,207613,91,207722
1680,207663,88,207810
1681,207768,202,208012
1682,207861,63,208075
1683,208034,145,208220
1684,208091,122,208342
1685,208365,54,208419
1686,208422,139,208561
1687,208438,80,208641
1688,208503,39,208680
1689,208544,12,208692
1690,208874,52,208926
1691,208936,39,208975
1692,208965,42,209017
1693,209282,147,209429
1694,209558,12,209570
1695,209651,12,209663
1696,209696,226,209922
1697,209768,16,209938
1698,209812,27,209965
1699,209912,60,210025
1700,210069,248,210317
1701,210116,31,210348
1702,210596,6,210602
1703,210670,66,210736
1704,210840,3,210843
1705,210881,13,210894
1706,210887,15,210909
1707,210915,40,210955
1708,210940,164,211119
1709,211088,67,211186
1710,211199,465,211664
1711,211758,657,212415
1712,211992,210,212625
1713,212127,6,212631
1714,212190,115,212746
1715,212231,4,212750
1716,212261,211,212961
1717,212532,134,213095
1718,212938,19,213114
1719,212989,19,213133
1720,213007,68,213201
1721,213027,23,213224
1722,213044,43,213267
1723,213084,18,213285
1724,213108,42,213327
1725,213318,149,213476
1726,214117,22,214139
1727,214422,340,214762
1728,214697,122,214884
1729,214895,15,214910
1730,215003,87,215090
1731,215106,46,215152
1732,215335,55,215390
1733,215347,36,215426
1734,215415,22,215448
1735,215675,160,215835
1736,215755,100,215935
1737,215804,97,216032
1738,215831,105,216137
1739,215891,59,216196
1740,215903,5,216201
1741,215965,19,216220
1742,216057,42,216262
1743,216081,125,216387
1744,216118,6,216393
1745,216133,383,216776
1746,216355,50,216826
1747,216359,7,216833
1748,216555,93,216926
1749,216612,148,217074
1750,216612,36,217110
1751,216650,90,217200
1752,216683,69,217269
1753,216718,48,217317
1754,216882,101,217418
1755,217028,305,217723
1756,217053,60,217783
1757,217233,410,218193
1758,217269,69,218262
1759,217281,29,218291
1760,217337,80,218371
1761,217423,38,218409
1762,217668,202,218611
1763,217674,26,218637
1764,217734,137,218774
1765,217739,227,219001
1766,217751,76,219077
1767,217758,357,219434
1768,217827,468,219902
1769,217835,15,219917
1770,218332,59,219976
1771,218442,56,220032
1772,218723,150,220182
1773,218811,289,220471
1774,218979,334,220805
1775,218981,99,220904
1776,219158,89,220993
1777,219218,68,221061
1778,219355,59,221120
1779,219372,15,221135
1780,219395,177,221312
1781,219648,18,221330
1782,219753,48,221378
1783,219846,105,221483
1784,219870,121,221604
1785,219907,2,221606
1786,219926,232,221838
1787,219944,36,221874
1788,220087,36,221910
1789,220259,296,222206
1790,220817,65,222271
1791,221110,44,222315
1792,221122,9,222324
1793,221174,89,222413
1794,221317,3,222416
1795,221479,177,222593
1796,221777,99,222692
1797,221855,21,222713
1798,221919,75,222788
1799,222102,45,222833
1800,222171,56,222889
1801,222264,361,223250
1802,222507,141,223391
1803,222600,174,223565
1804,222662,18,223583
1805,222687,1,223584
1806,222703,57,223641
1807,222740,31,223672
1808,223164,103,223775
1809,223353,156,223931
1810,223843,83,224014
1811,224017,129,224146
1812,224153,14,224167
1813,224189,20,224209
1814,224364,43,224407
1815,224658,100,224758
1816,224697,179,224937
1817,224821,4,224941
1818,224905,74,225015
1819,224917,12,225027
1820,225037,30,225067
1821,225080,13,225093
1822,225121,68,225189
1823,225123,10,225199
1824,225142,82,225281
1825,225169,83,225364
1826,225177,645,226009
1827,225248,518,226527
1828,225447,133,226660
1829,225506,8,226668
1830,225510,90,226758
1831,226121,8,226766
1832,226198,136,226902
1833,226289,33,226935
1834,226499,51,226986
1835,226553,131,227117
1836,226657,93,227210
1837,226711,89,227299
1838,226735,23,227322
1839,226981,52,227374
1840,227126,39,227413
1841,227237,4,227417
1842,227406,2,227419
1843,227849,10,227859
1844,227867,120,227987
1845,227885,174,228161
1846,227943,150,228311
1847,227955,176,228487
1848,228045,97,228584
1849,228097,69,228653
1850,228167,144,228797
1851,228288,4,228801
1852,228692,149,228950
1853,228807,2,228952
1854,229073,12,229085
1855,229136,34,229170
1856,229204,254,229458
1857,229281,15,229473
1858,229376,28,229501
1859,229443,1,229502
1860,229783,53,229836
1861,229830,22,229858
1862,229840,183,230041
1863,229841,53,230094
1864,230344,118,230462
1865,230560,99,230659
1866,230669,155,230824
1867,230789,19,230843
1868,230860,203,231063
1869,230889,282,231345
1870,230935,150,231495
1871,231150,58,231553
1872,231207,96,231649
1873,231501,298,231947
1874,231531,9,231956
1875,231603,104,232060
1876,231616,262,232322
1877,231628,187,232509
1878,231714,62,232571
1879,231741,168,232739
1880,231789,21,232760
1881,231865,2,232762
1882,232042,96,232858
1883,232184,147,233005
1884,232547,62,233067
1885,232617,6,233073
1886,232887,31,233104
1887,232961,321,233425
1888,233044,95,233520
1889,233091,190,233710
1890,233351,13,233723
1891,233399,229,233952
1892,233421,28,233980
1893,233680,176,234156
1894,233953,100,234256
1895,233997,548,234804
1896,234360,34,234838
1897,234373,30,234868
1898,234491,110,234978
1899,234908,30,235008
1900,235059,15,235074
1901,235143,6,235149
1902,235457,110,235567
1903,235605,72,235677
1904,235657,9,235686
1905,235687,235,235922
1906,235699,21,235943
1907,235879,325,236268
1908,235972,236,236504
1909,236085,52,236556
1910,236224,231,236787
1911,236583,74,236861
1912,236856,21,236882
1913,236918,412,237330
1914,237088,62,237392
1915,237118,4,237396
1916,237130,1,237397
1917,237291,22,237419
1918,237316,1,237420
1919,237710,37,237747
1920,237733,20,237767
1921,237870,322,238192
1922,238011,227,238419
1923,238599,32,238631
1924,238679,43,238722
1925,238686,48,238770
1926,238836,200,239036
1927,238849,141,239177
1928,238963,164,239341
1929,239061,17,239358
1930,239242,99,239457
1931,239355,7,239464
1932,239375,141,239605
1933,239446,28,239633
1934,239470,16,239649
1935,239777,44,239821
1936,239978,42,240020
1937,240169,1,240170
1938,240241,222,240463
1939,240370,108,240571
1940,240439,80,240651
1941,240586,79,240730
1942,240899,48,240947
1943,241047,5,241052
1944,241109,116,241225
1945,241544,53,241597
1946,241574,54,241651
1947,242333,58,242391
1948,242836,136,242972
1949,243317,45,243362
1950,243440,18,243458
1951,243616,73,243689
1952,244019,89,244108
1953,244282,40,244322
1954,244399,83,244482
1955,244829,16,244845
1956,245281,56,245337
1957,245330,157,245494
1958,245331,362,245856
1959,245544,88,245944
1960,245547,73,246017
1961,245589,163,246180
1962,245789,43,246223
1963,245870,38,246261
1964,246051,100,246361
1965,246159,36,246397
1966,246278,118,246515
1967,246494,272,246787
1968,246584,23,246810
1969,246732,162,246972
1970,246773,75,247047
1971,246964,1,247048
1972,246986,79,247127
1973,247061,41,247168
1974,247144,285,247453
1975,247167,21,247474
1976,247461,169,247643
1977,247484,102,247745
1978,247550,62,247807
1979,247573,232,248039
1980,247734,1,248040
1981,247794,72,248112
1982,248291,116,248407
1983,248312,19,248426
1984,248318,33,248459
1985,248353,2,248461
1986,248425,57,248518
1987,248607,45,248652
1988,248708,83,248791
1989,248776,77,248868
1990,248926,132,249058
1991,248940,147,249205
1992,249012,29,249234
1993,249114,135,249369
1994,249217,91,249460
1995,249260,131,249591
1996,249382,80,249671
1997,249416,89,249760
1998,249477,24,249784
1999,249560,153,249937
2000,249612,123,250060
2001,249786,116,250176
2002,249794,117,250293
2003,249884,20,250313
2004,249978,705,251018
2005,250001,205,251223
2006,250053,431,251654
2007,250396,143,251797
2008,250401,17,251814
2009,250555,134,251948
2010,250654,40,251988
2011,250780,475,252463
2012,250819,29,252492
2013,250969,89,252581
2014,251079,114,252695
2015,251094,80,252775
2016,251128,3,252778
2017,251157,100,252878
2018,251371,55,252933
2019,251652,143,253076
2020,251709,136,253212
2021,252005,67,253279
2022,252270,158,253437
2023,252451,17,253454
2024,252483,100,253554
2025,252602,190,253744
2026,253126,346,254090
2027,253147,23,254113
2028,253242,13,254126
2029,253425,141,254267
2030,253484,1,254268
2031,253518,17,254285
2032,253585,141,254426
2033,253590,24,254450
2034,253780,48,254498
2035,253808,63,254561
2036,253917,201,254762
2037,253958,268,255030
2038,254025,124,255154
2039,254155,100,255254
2040,254218,210,255464
2041,254259,107,255571
2042,254282,12,255583
2043,254292,252,255835
2044,254351,284,256119
2045,254609,9,256128
2046,254810,38,256166
2047,254834,87,256253
2048,254925,70,256323
2049,254978,48,256371
2050,255177,11,256382
2051,255295,22,256404
2052,255296,20,256424
2053,255387,59,256483
2054,255485,284,256767
2055,255529,12,256779
2056,255693,10,256789
2057,255749,49,256838
2058,255927,50,256888
2059,255933,128,257016
2060,255999,76,257092
2061,256101,30,257122
2062,256558,70,257192
2063,257233,200,257433
2064,257256,94,257527
2065,257298,2,257529
2066,257546,369,257915
2067,257608,352,258267
2068,257635,14,258281
2069,257644,58,258339
2070,257759,29,258368
2071,257763,82,258450
2072,257917,98,258548
2073,258039,17,258565
2074,258075,108,258673
2075,258303,39,258712
2076,258369,9,258721
2077,258438,63,258784
2078,258463,48,258832
2079,258478,96,258928
2080,258547,91,259019
2081,258555,1,259020
2082,258569,82,259102
2083,258647,25,259127
2084,258728,46,259173
2085,258758,71,259244
2086,259074,14,259258
2087,259125,18,259276
2088,259326,108,259434
2089,259529,150,259679
2090,259751,51,259802
2091,259758,312,260114
2092,259828,1,260115
2093,260025,93,260208
2094,260152,118,260326
2095,260190,238,260564
2096,260194,7,260571
2097,260610,87,260697
2098,260845,205,261050
2099,260993,33,261083
2100,261056,127,261210
2101,261073,106,261316
2102,261156,94,261410
2103,261280,127,261537
2104,261459,18,261555
2105,261501,62,261617
2106,261502,108,261725
2107,261581,152,261877
2108,261801,117,261994
2109,261911,36,262030
2110,261981,103,262133
2111,262043,229,262362
2112,262063,69,262431
2113,262074,42,262473
2114,262101,218,262691
2115,262196,79,262770
2116,262430,180,262950
2117,262936,8,262958
2118,263047,36,263083
2119,263197,61,263258
2120,263207,57,263315
2121,263230,15,263330
2122,263343,9,263352
2123,263386,120,263506
2124,263669,3,263672
2125,264059,48,264107
2126,264089,47,264154
2127,264669,180,264849
2128,264978,56,265034
2129,264992,106,265140
2130,265179,332,265511
2131,265247,160,265671
2132,265321,18,265689
2133,265404,12,265701
2134,265656,29,265730
2135,265696,1,265731
2136,265705,152,265883
2137,265726,114,265997
2138,265814,82,266079
2139,265824,9,266088
2140,265895,144,266232
2141,265915,14,266246
2142,265921,262,266508
2143,265969,166,266674
2144,266032,78,266752
2145,266176,102,266854
2146,266727,81,266935
2147,266808,29,266964
2148,266981,128,267109
